latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.6735,-8.634,324.6,1.0,1.0,2015-06-21,1343,Aqua,MODIS,67,6.2,308.7,11.3,D,0,Other
41.2628,-8.2074,326.1,1.0,1.0,2015-06-21,1343,Aqua,MODIS,59,6.2,309.0,8.8,D,0,Norte
41.4448,-8.6873,321.5,1.0,1.0,2015-06-21,1343,Aqua,MODIS,44,6.2,307.7,7.2,D,0,Other
41.2612,-8.2193,332.5,1.0,1.0,2015-06-21,1343,Aqua,MODIS,75,6.2,311.9,17.1,D,0,Norte
41.8125,-8.4079,314.8,1.0,1.0,2015-06-25,1138,Terra,MODIS,38,6.2,300.3,5.6,D,0,Norte
40.7113,-8.4858,317.1,1.0,1.0,2015-06-25,1138,Terra,MODIS,34,6.2,304.0,8.1,D,0,Centro
39.4685,-8.7989,333.9,1.7,1.3,2015-06-25,1318,Aqua,MODIS,79,6.2,305.4,49.7,D,0,Lisboa VT
40.2494,-8.1142,338.9,1.5,1.2,2015-06-25,1318,Aqua,MODIS,87,6.2,302.3,59.2,D,0,Centro
40.246,-8.1316,352.3,1.5,1.2,2015-06-25,1318,Aqua,MODIS,90,6.2,304.1,107.4,D,0,Centro
39.4724,-8.7802,330.6,1.7,1.3,2015-06-25,1318,Aqua,MODIS,74,6.2,307.4,38.5,D,0,Lisboa VT
39.4718,-8.7953,332.6,1.7,1.3,2015-06-25,1318,Aqua,MODIS,77,6.2,305.0,46.4,D,0,Lisboa VT
39.4605,-8.7921,334.6,1.7,1.3,2015-06-25,1318,Aqua,MODIS,79,6.2,305.9,52.5,D,0,Lisboa VT
39.2715,-8.9891,305.3,1.0,1.0,2015-06-25,2243,Terra,MODIS,64,6.2,288.3,7.8,N,0,Lisboa VT
39.4725,-8.7933,310.1,1.0,1.0,2015-06-25,2243,Terra,MODIS,79,6.2,289.6,11.2,N,0,Lisboa VT
39.2699,-9.0008,308.9,1.0,1.0,2015-06-25,2243,Terra,MODIS,76,6.2,288.3,10.3,N,0,Other
39.473,-8.7818,316.5,1.4,1.2,2015-06-26,256,Aqua,MODIS,93,6.2,288.9,24.8,N,0,Lisboa VT
39.4791,-8.8023,307.9,1.4,1.2,2015-06-26,256,Aqua,MODIS,73,6.2,287.1,15.1,N,0,Lisboa VT
39.4762,-8.7867,327.0,1.4,1.2,2015-06-26,256,Aqua,MODIS,100,6.2,289.7,42.2,N,0,Lisboa VT
39.476,-8.7976,323.1,1.4,1.2,2015-06-26,256,Aqua,MODIS,100,6.2,288.8,34.6,N,0,Lisboa VT
41.8337,-8.3178,319.8,1.5,1.2,2015-06-26,1401,Aqua,MODIS,64,6.2,304.9,15.4,D,0,Norte
41.8355,-8.299,322.8,1.5,1.2,2015-06-26,1401,Aqua,MODIS,70,6.2,303.3,20.9,D,0,Norte
41.4618,-7.8992,332.7,1.0,1.0,2015-06-27,1126,Terra,MODIS,78,6.2,308.8,22.4,D,0,Norte
41.5993,-8.1799,303.9,1.0,1.0,2015-06-27,2232,Terra,MODIS,58,6.2,289.2,6.6,N,0,Norte
39.3463,-8.9618,307.8,1.0,1.0,2015-06-28,244,Aqua,MODIS,73,6.2,290.0,9.2,N,0,Lisboa VT
39.3481,-8.9736,325.0,1.0,1.0,2015-06-28,244,Aqua,MODIS,100,6.2,291.0,24.9,N,0,Lisboa VT
37.4905,-8.535,345.0,1.0,1.0,2015-06-28,1348,Aqua,MODIS,87,6.2,310.5,36.0,D,0,Other
37.4815,-8.5331,410.0,1.0,1.0,2015-06-28,1348,Aqua,MODIS,100,6.2,324.2,306.9,D,0,Other
37.4831,-8.5218,357.6,1.0,1.0,2015-06-28,1348,Aqua,MODIS,98,6.2,309.5,62.9,D,0,Other
37.489,-8.5463,338.5,1.0,1.0,2015-06-28,1348,Aqua,MODIS,77,6.2,310.6,25.9,D,0,Other
37.48,-8.5444,360.6,1.0,1.0,2015-06-28,1348,Aqua,MODIS,100,6.2,314.8,73.2,D,0,Other
37.4675,-8.5149,307.4,2.4,1.5,2015-06-28,2313,Terra,MODIS,71,6.2,292.2,29.7,N,0,Other
37.4752,-8.5224,307.2,2.4,1.5,2015-06-28,2313,Terra,MODIS,71,6.2,291.9,27.7,N,0,Other
37.5081,-8.3227,378.6,3.9,1.8,2015-06-29,1431,Aqua,MODIS,94,6.2,307.9,947.8,D,0,Alentejo
37.5149,-8.3309,338.2,3.9,1.8,2015-06-29,1431,Aqua,MODIS,58,6.2,304.2,179.3,D,0,Alentejo
37.5167,-8.2864,348.0,3.9,1.8,2015-06-29,1431,Aqua,MODIS,89,6.2,306.1,292.8,D,0,Alentejo
37.4983,-8.3305,347.8,3.9,1.8,2015-06-29,1431,Aqua,MODIS,89,6.2,308.1,300.4,D,0,Algarve
37.5001,-8.2858,361.6,3.9,1.8,2015-06-29,1431,Aqua,MODIS,100,6.2,310.9,528.7,D,0,Alentejo
37.5101,-8.2781,367.2,3.9,1.8,2015-06-29,1431,Aqua,MODIS,100,6.2,308.4,651.0,D,0,Alentejo
40.5573,-7.6315,361.4,4.5,2.0,2015-06-29,1432,Aqua,MODIS,100,6.2,305.7,696.5,D,0,Centro
40.56,-7.5861,335.8,4.6,2.0,2015-06-29,1432,Aqua,MODIS,87,6.2,304.6,220.7,D,0,Centro
40.5587,-7.6397,356.6,4.5,2.0,2015-06-29,1432,Aqua,MODIS,98,6.2,305.5,583.2,D,0,Centro
40.5589,-7.5779,323.1,4.6,2.0,2015-06-29,1432,Aqua,MODIS,76,6.2,304.5,79.6,D,0,Centro
40.948,-8.1481,322.0,4.3,1.9,2015-06-29,1432,Aqua,MODIS,75,6.2,304.3,82.5,D,0,Centro
40.9517,-8.1564,319.7,4.3,1.9,2015-06-29,1432,Aqua,MODIS,72,6.2,304.0,69.3,D,0,Centro
40.5568,-7.6237,326.3,1.2,1.1,2015-06-29,2219,Terra,MODIS,100,6.2,293.8,30.3,N,0,Centro
40.942,-8.1386,302.3,1.2,1.1,2015-06-29,2219,Terra,MODIS,48,6.2,292.2,5.9,N,0,Centro
40.9491,-8.156,304.4,1.2,1.1,2015-06-29,2219,Terra,MODIS,60,6.2,291.7,7.7,N,0,Centro
40.9445,-8.1247,315.8,1.2,1.1,2015-06-29,2219,Terra,MODIS,92,6.2,292.5,18.6,N,0,Centro
40.5663,-7.6269,306.0,1.2,1.1,2015-06-29,2219,Terra,MODIS,66,6.2,292.7,8.0,N,0,Centro
40.5716,-7.6255,312.2,1.0,1.0,2015-06-30,231,Aqua,MODIS,84,6.2,289.6,12.2,N,0,Centro
40.5611,-7.6159,304.7,1.0,1.0,2015-06-30,231,Aqua,MODIS,61,6.2,288.7,7.3,N,0,Centro
40.5627,-7.6276,316.5,1.0,1.0,2015-06-30,231,Aqua,MODIS,93,6.2,289.7,16.0,N,0,Centro
40.57,-7.6137,301.0,1.0,1.0,2015-06-30,231,Aqua,MODIS,36,6.2,289.1,5.0,N,0,Centro
40.9973,-7.3278,364.0,1.0,1.0,2015-06-30,1336,Aqua,MODIS,100,6.2,314.9,80.8,D,0,Centro
40.9956,-7.3395,347.8,1.0,1.0,2015-06-30,1336,Aqua,MODIS,91,6.2,312.8,40.9,D,0,Centro
40.7681,-6.865,346.2,1.0,1.0,2015-06-30,1336,Aqua,MODIS,90,6.2,319.4,28.5,D,0,Centro
40.7665,-6.8767,367.5,1.0,1.0,2015-06-30,1336,Aqua,MODIS,100,6.2,322.4,82.4,D,0,Centro
40.7754,-6.8789,335.8,1.0,1.0,2015-06-30,1336,Aqua,MODIS,79,6.2,320.1,11.5,D,0,Centro
39.9105,-7.0942,320.7,1.4,1.2,2015-07-02,1145,Terra,MODIS,66,6.2,297.0,15.7,D,0,Centro
40.7109,-7.6607,322.1,1.9,1.4,2015-07-03,1407,Aqua,MODIS,61,6.2,306.6,25.2,D,0,Centro
40.8701,-6.9166,343.2,2.1,1.4,2015-07-03,1407,Aqua,MODIS,90,6.2,313.0,99.5,D,0,Centro
40.7091,-7.6831,331.9,1.9,1.3,2015-07-03,1407,Aqua,MODIS,79,6.2,307.0,56.8,D,0,Centro
40.8663,-6.9676,336.2,2.1,1.4,2015-07-03,1407,Aqua,MODIS,84,6.2,311.2,66.0,D,0,Centro
40.8682,-6.9424,368.2,2.1,1.4,2015-07-03,1407,Aqua,MODIS,100,6.2,318.9,285.6,D,0,Centro
40.8554,-6.9404,344.5,2.1,1.4,2015-07-03,1407,Aqua,MODIS,91,6.2,313.3,107.3,D,0,Centro
39.4227,-8.9083,300.1,1.0,1.0,2015-07-04,2237,Terra,MODIS,17,6.2,283.4,5.7,N,0,Lisboa VT
41.0569,-6.9133,311.1,1.3,1.1,2015-07-05,249,Aqua,MODIS,82,6.2,288.6,16.4,N,0,Norte
41.2564,-6.7339,333.5,2.2,1.4,2015-07-06,1300,Aqua,MODIS,79,6.2,303.3,60.8,D,0,Norte
41.2622,-6.7085,360.4,2.2,1.4,2015-07-06,1300,Aqua,MODIS,100,6.2,302.0,227.2,D,0,Norte
41.2571,-6.7266,357.5,2.2,1.4,2015-07-06,1300,Aqua,MODIS,98,6.2,303.7,203.3,D,0,Norte
41.2711,-6.6756,350.1,1.0,1.0,2015-07-06,2225,Terra,MODIS,100,6.2,298.2,61.8,N,0,Norte
41.2728,-6.6639,362.8,1.0,1.0,2015-07-06,2225,Terra,MODIS,100,6.2,299.2,93.0,N,0,Norte
41.2852,-6.6426,307.1,1.0,1.0,2015-07-06,2225,Terra,MODIS,43,6.2,294.7,6.3,N,0,Norte
41.2746,-6.652,323.7,1.0,1.0,2015-07-06,2225,Terra,MODIS,100,6.2,296.7,19.7,N,0,Norte
41.0621,-8.1404,302.4,1.0,1.0,2015-07-07,237,Aqua,MODIS,49,6.2,280.0,7.6,N,0,Norte
41.2683,-6.6492,308.8,1.0,1.0,2015-07-07,237,Aqua,MODIS,75,6.2,288.6,10.1,N,0,Norte
41.2792,-6.6589,303.4,1.0,1.0,2015-07-07,237,Aqua,MODIS,52,6.2,289.1,6.7,N,0,Norte
41.2722,-6.6736,317.1,1.0,1.0,2015-07-07,237,Aqua,MODIS,94,6.2,288.9,16.6,N,0,Norte
41.2703,-6.6613,344.1,1.0,1.0,2015-07-07,237,Aqua,MODIS,100,6.2,291.7,54.6,N,0,Norte
39.5313,-8.3592,340.5,2.1,1.4,2015-07-07,1203,Terra,MODIS,87,6.2,302.8,107.1,D,0,Centro
39.5318,-8.3658,346.8,2.1,1.4,2015-07-07,1203,Terra,MODIS,92,6.2,303.4,142.6,D,0,Centro
39.5366,-8.3829,327.3,2.1,1.4,2015-07-07,1203,Terra,MODIS,71,6.2,303.6,48.7,D,0,Centro
41.0186,-7.0317,363.8,1.1,1.0,2015-07-07,1342,Aqua,MODIS,100,6.2,318.3,80.1,D,0,Norte
39.5343,-8.3556,347.0,1.0,1.0,2015-07-07,1342,Aqua,MODIS,90,6.2,311.5,40.0,D,0,Centro
39.5221,-8.3764,328.6,1.0,1.0,2015-07-07,1342,Aqua,MODIS,54,6.2,311.5,12.2,D,0,Centro
39.531,-8.3785,327.7,1.0,1.0,2015-07-07,1342,Aqua,MODIS,47,6.2,313.0,10.4,D,0,Centro
39.5237,-8.3649,431.9,1.0,1.0,2015-07-07,1342,Aqua,MODIS,100,6.2,322.1,489.1,D,0,Centro
39.5254,-8.3534,368.9,1.0,1.0,2015-07-07,1342,Aqua,MODIS,100,6.2,309.3,97.5,D,0,Centro
39.5326,-8.3671,405.5,1.0,1.0,2015-07-07,1342,Aqua,MODIS,100,6.2,320.8,272.3,D,0,Centro
41.9711,-8.5971,304.8,1.4,1.2,2015-07-08,2213,Terra,MODIS,58,6.2,292.2,10.4,N,0,Other
41.961,-8.592,306.5,1.4,1.2,2015-07-08,2213,Terra,MODIS,68,6.2,291.7,12.6,N,0,Other
41.4081,-8.0536,303.4,1.1,1.1,2015-07-09,225,Aqua,MODIS,55,6.2,291.6,6.7,N,0,Norte
41.1334,-6.8386,327.0,1.0,1.0,2015-07-09,225,Aqua,MODIS,100,6.2,292.9,27.3,N,0,Norte
41.1317,-8.2538,323.7,1.3,1.1,2015-07-09,1150,Terra,MODIS,50,6.2,309.6,16.0,D,0,Norte
40.4147,-7.937,331.4,1.4,1.2,2015-07-09,1151,Terra,MODIS,76,6.2,310.0,29.1,D,0,Centro
40.4179,-7.9534,323.4,1.4,1.2,2015-07-09,1151,Terra,MODIS,55,6.2,308.3,13.3,D,0,Centro
41.6492,-8.2502,321.5,1.1,1.0,2015-07-09,1330,Aqua,MODIS,47,6.2,309.6,8.4,D,0,Norte
41.5031,-8.2793,328.7,1.1,1.0,2015-07-09,1330,Aqua,MODIS,71,6.2,311.9,13.5,D,0,Norte
41.6472,-8.2627,339.1,1.1,1.0,2015-07-09,1330,Aqua,MODIS,85,6.2,309.1,33.1,D,0,Norte
41.7116,-7.1433,329.0,1.0,1.0,2015-07-09,1330,Aqua,MODIS,25,6.2,316.0,8.6,D,0,Norte
40.4186,-7.7044,327.9,1.1,1.0,2015-07-09,1330,Aqua,MODIS,44,6.2,314.2,10.5,D,0,Centro
41.6481,-8.655,308.3,1.4,1.2,2015-07-09,2256,Terra,MODIS,74,6.2,290.5,15.7,N,0,Other
39.7218,-7.1503,345.2,2.5,1.5,2015-07-10,1413,Aqua,MODIS,90,6.2,315.1,127.3,D,0,Centro
41.791,-7.6841,327.3,2.4,1.5,2015-07-10,1413,Aqua,MODIS,77,6.2,305.1,63.0,D,0,Norte
39.7081,-7.1494,331.2,2.5,1.5,2015-07-10,1413,Aqua,MODIS,76,6.2,312.9,45.6,D,0,Centro
41.7824,-7.6746,329.0,2.4,1.5,2015-07-10,1413,Aqua,MODIS,79,6.2,303.7,68.9,D,0,Norte
39.7237,-7.1217,350.2,2.5,1.5,2015-07-10,1413,Aqua,MODIS,94,6.2,312.4,166.1,D,0,Centro
39.71,-7.1204,327.7,2.5,1.5,2015-07-10,1413,Aqua,MODIS,69,6.2,312.1,30.3,D,0,Centro
41.6867,-8.6415,305.9,2.2,1.4,2015-07-10,2201,Terra,MODIS,66,6.2,287.5,26.1,N,0,Other
41.6857,-8.6461,306.1,2.2,1.4,2015-07-10,2201,Terra,MODIS,62,6.2,287.2,24.9,N,0,Other
41.3277,-8.5302,317.7,1.0,1.0,2015-07-11,1138,Terra,MODIS,34,6.2,303.5,6.3,D,0,Other
41.6973,-8.6357,321.8,1.0,1.0,2015-07-11,1138,Terra,MODIS,66,6.2,303.2,12.4,D,0,Other
41.6671,-8.6341,316.6,1.5,1.2,2015-07-11,1318,Aqua,MODIS,43,6.2,303.3,13.2,D,0,Other
41.6943,-8.6515,301.0,1.1,1.0,2015-07-11,2244,Terra,MODIS,36,6.2,290.6,4.8,N,0,Other
41.6959,-8.6391,300.8,1.1,1.0,2015-07-11,2244,Terra,MODIS,34,6.2,290.3,4.6,N,0,Other
41.3264,-8.5052,305.2,1.1,1.0,2015-07-11,2244,Terra,MODIS,63,6.2,289.2,8.4,N,0,Other
41.3248,-8.5179,316.4,1.1,1.0,2015-07-11,2244,Terra,MODIS,93,6.2,289.4,17.5,N,0,Other
41.6982,-8.6291,302.5,1.3,1.1,2015-07-12,255,Aqua,MODIS,49,6.2,289.2,8.5,N,0,Other
41.5897,-8.0412,346.8,1.5,1.2,2015-07-12,1401,Aqua,MODIS,91,6.2,305.5,85.4,D,0,Norte
41.5913,-8.024,335.0,1.5,1.2,2015-07-12,1401,Aqua,MODIS,81,6.2,301.9,48.0,D,0,Norte
41.5788,-8.0387,322.7,1.5,1.2,2015-07-12,1401,Aqua,MODIS,48,6.2,306.3,21.2,D,0,Norte
40.1736,-8.405,335.3,1.0,1.0,2015-07-13,1126,Terra,MODIS,81,6.2,304.0,28.3,D,0,Centro
41.5845,-8.0431,322.0,2.1,1.4,2015-07-13,1306,Aqua,MODIS,53,6.2,307.9,31.7,D,0,Norte
41.6503,-8.585,303.9,1.0,1.0,2015-07-13,2232,Terra,MODIS,58,6.2,292.2,5.9,N,0,Other
41.1836,-8.2424,310.1,1.0,1.0,2015-07-13,2232,Terra,MODIS,79,6.2,293.0,9.7,N,0,Norte
41.7723,-8.45,308.7,1.0,1.0,2015-07-13,2232,Terra,MODIS,75,6.2,294.5,7.8,N,0,Norte
41.0693,-6.8962,307.7,1.1,1.1,2015-07-14,243,Aqua,MODIS,72,6.2,294.7,8.7,N,0,Norte
41.0996,-8.1697,333.1,1.1,1.0,2015-07-14,1349,Aqua,MODIS,72,6.2,308.5,23.4,D,0,Norte
41.7056,-6.6321,344.2,1.3,1.1,2015-07-14,1349,Aqua,MODIS,88,6.2,317.8,41.3,D,0,Norte
41.3787,-8.2882,331.4,1.1,1.0,2015-07-14,1349,Aqua,MODIS,71,6.2,304.1,21.0,D,0,Norte
41.6957,-6.63,333.7,1.3,1.1,2015-07-14,1349,Aqua,MODIS,74,6.2,318.7,18.0,D,0,Norte
41.704,-6.6468,409.6,1.3,1.1,2015-07-14,1349,Aqua,MODIS,100,6.2,324.4,412.5,D,0,Norte
41.6941,-6.6446,350.4,1.3,1.1,2015-07-14,1349,Aqua,MODIS,93,6.2,320.3,58.7,D,0,Norte
40.2692,-8.3181,324.3,1.3,1.1,2015-07-15,1114,Terra,MODIS,59,6.2,296.3,23.5,D,0,Centro
40.2782,-8.3253,340.6,1.3,1.1,2015-07-15,1114,Terra,MODIS,87,6.2,297.7,57.0,D,0,Centro
40.2709,-8.3331,334.7,1.3,1.1,2015-07-15,1114,Terra,MODIS,80,6.2,297.2,44.3,D,0,Centro
40.268,-8.3271,323.3,1.3,1.1,2015-07-15,1114,Terra,MODIS,59,6.2,296.9,22.6,D,0,Centro
40.2705,-7.6342,315.1,1.0,1.0,2015-07-16,231,Aqua,MODIS,91,6.2,291.8,13.0,N,0,Centro
40.2689,-7.6227,380.8,1.0,1.0,2015-07-16,231,Aqua,MODIS,100,6.2,301.7,158.2,N,0,Centro
40.2673,-7.611,305.6,1.0,1.0,2015-07-16,231,Aqua,MODIS,65,6.2,293.6,6.3,N,0,Centro
42.0622,-8.2107,315.1,1.6,1.2,2015-07-16,1156,Terra,MODIS,39,6.2,302.7,14.7,D,0,Other
37.5975,-8.3584,334.8,1.1,1.0,2015-07-16,1335,Aqua,MODIS,71,6.2,310.7,21.8,D,0,Alentejo
40.3501,-7.4525,328.1,2.0,1.4,2015-07-16,2302,Terra,MODIS,100,6.2,293.5,72.6,N,0,Centro
40.3624,-7.4541,338.6,2.0,1.4,2015-07-16,2302,Terra,MODIS,100,6.2,292.3,112.6,N,0,Centro
40.5616,-7.204,310.8,2.1,1.4,2015-07-16,2302,Terra,MODIS,81,6.2,289.5,31.2,N,0,Centro
40.3483,-7.476,315.1,2.0,1.4,2015-07-16,2302,Terra,MODIS,91,6.2,290.9,36.5,N,0,Centro
40.3706,-7.4707,302.5,2.0,1.4,2015-07-16,2302,Terra,MODIS,50,6.2,289.0,13.2,N,0,Centro
40.3581,-7.4711,355.8,2.0,1.4,2015-07-16,2302,Terra,MODIS,100,6.2,294.1,204.2,N,0,Centro
40.3599,-7.4486,324.3,2.0,1.4,2015-07-16,2302,Terra,MODIS,100,6.2,291.7,59.5,N,0,Centro
40.3477,-7.4457,319.3,2.0,1.4,2015-07-16,2302,Terra,MODIS,98,6.2,292.0,46.5,N,0,Centro
40.3457,-7.47,316.2,2.0,1.4,2015-07-16,2302,Terra,MODIS,93,6.2,291.0,38.9,N,0,Centro
40.2717,-7.6224,302.4,1.9,1.4,2015-07-16,2302,Terra,MODIS,49,6.2,289.8,14.0,N,0,Centro
40.5733,-7.1993,304.5,2.1,1.4,2015-07-16,2302,Terra,MODIS,52,6.2,288.5,17.8,N,0,Centro
40.5607,-7.198,309.0,2.1,1.4,2015-07-16,2302,Terra,MODIS,76,6.2,289.5,26.7,N,0,Centro
40.3608,-7.4758,339.4,2.0,1.4,2015-07-16,2302,Terra,MODIS,100,6.2,291.9,115.8,N,0,Centro
40.3604,-7.4688,344.2,2.8,1.6,2015-07-17,314,Aqua,MODIS,100,6.2,289.5,232.9,N,0,Centro
40.3531,-7.4384,338.7,2.8,1.6,2015-07-17,314,Aqua,MODIS,100,6.2,290.3,191.8,N,0,Centro
40.9917,-8.2452,319.3,2.0,1.4,2015-07-17,1101,Terra,MODIS,71,6.2,295.7,30.0,D,0,Centro
40.99,-8.2239,318.1,2.0,1.4,2015-07-17,1101,Terra,MODIS,69,6.2,297.2,27.1,D,0,Centro
41.2075,-7.413,322.0,1.8,1.3,2015-07-17,1101,Terra,MODIS,55,6.2,304.7,14.3,D,0,Norte
40.9872,-8.2302,320.3,2.0,1.4,2015-07-17,1101,Terra,MODIS,72,6.2,296.6,32.0,D,0,Centro
40.171,-8.4006,333.3,1.0,1.0,2015-07-20,1132,Terra,MODIS,80,6.2,300.2,23.2,D,0,Centro
40.3495,-7.4527,326.3,1.0,1.0,2015-07-20,1132,Terra,MODIS,30,6.2,310.5,12.9,D,0,Centro
41.6495,-8.2612,306.7,1.0,1.0,2015-07-20,2238,Terra,MODIS,69,6.2,289.3,8.3,N,0,Norte
41.6479,-8.2732,310.5,1.0,1.0,2015-07-20,2238,Terra,MODIS,80,6.2,286.0,10.6,N,0,Norte
39.2983,-8.7134,338.8,1.1,1.1,2015-07-22,1120,Terra,MODIS,84,6.2,310.9,32.8,D,0,Lisboa VT
40.3617,-7.3989,323.3,1.0,1.0,2015-07-22,2225,Terra,MODIS,100,6.2,294.8,22.1,N,0,Centro
41.6601,-8.0933,302.8,1.1,1.0,2015-07-22,2226,Terra,MODIS,51,6.2,290.2,6.3,N,0,Norte
41.6516,-8.0981,312.3,1.1,1.0,2015-07-22,2226,Terra,MODIS,85,6.2,290.6,12.7,N,0,Norte
41.8175,-7.5741,302.8,1.0,1.0,2015-07-22,2226,Terra,MODIS,52,6.2,288.1,6.4,N,0,Norte
41.8156,-7.5862,300.5,1.0,1.0,2015-07-22,2226,Terra,MODIS,29,6.2,288.0,5.2,N,0,Norte
41.8226,-7.5815,343.5,1.0,1.0,2015-07-23,1342,Aqua,MODIS,90,6.2,311.2,35.9,D,0,Norte
41.9454,-8.5179,316.8,1.0,1.0,2015-07-23,1343,Aqua,MODIS,50,6.2,302.9,6.4,D,0,Other
41.6196,-7.1325,311.5,2.7,1.6,2015-07-23,2308,Terra,MODIS,83,6.2,290.5,45.7,N,0,Norte
41.6213,-7.1026,303.7,2.7,1.6,2015-07-23,2308,Terra,MODIS,57,6.2,289.6,25.2,N,0,Norte
41.6151,-7.1254,311.6,2.7,1.6,2015-07-23,2308,Terra,MODIS,83,6.2,290.5,45.1,N,0,Norte
40.7421,-7.3511,320.6,1.3,1.1,2015-07-24,2213,Terra,MODIS,100,6.2,287.8,30.4,N,0,Centro
40.7543,-7.3429,308.0,1.1,1.0,2015-07-25,225,Aqua,MODIS,73,6.2,284.8,11.6,N,0,Centro
40.7451,-7.3452,302.3,1.1,1.0,2015-07-25,225,Aqua,MODIS,39,6.2,284.9,7.6,N,0,Centro
41.7557,-7.9773,324.6,1.1,1.0,2015-07-25,1330,Aqua,MODIS,68,6.2,307.2,12.9,D,0,Norte
41.6614,-8.6436,309.1,1.4,1.2,2015-07-25,2256,Terra,MODIS,77,6.2,290.0,16.5,N,0,Other
40.8757,-7.2987,319.5,1.7,1.3,2015-07-25,2256,Terra,MODIS,99,6.2,290.9,38.8,N,0,Centro
40.8775,-7.2778,305.3,1.7,1.3,2015-07-25,2256,Terra,MODIS,64,6.2,290.0,15.6,N,0,Centro
40.878,-7.2929,326.0,1.7,1.3,2015-07-25,2256,Terra,MODIS,100,6.2,291.4,52.3,N,0,Centro
41.1796,-7.2544,337.8,2.5,1.5,2015-07-26,1413,Aqua,MODIS,85,6.2,300.9,106.4,D,0,Norte
41.164,-7.2839,355.3,2.5,1.5,2015-07-26,1413,Aqua,MODIS,97,6.2,306.8,238.7,D,0,Norte
41.1659,-7.2514,339.8,2.5,1.5,2015-07-26,1413,Aqua,MODIS,87,6.2,299.5,118.6,D,0,Norte
41.1702,-7.3107,327.6,2.5,1.5,2015-07-26,1413,Aqua,MODIS,71,6.2,303.1,49.7,D,0,Norte
41.1721,-7.281,373.9,2.5,1.5,2015-07-26,1413,Aqua,MODIS,100,6.2,306.3,452.3,D,0,Norte
41.1742,-7.2492,335.6,2.5,1.5,2015-07-26,1413,Aqua,MODIS,83,6.2,300.2,95.1,D,0,Norte
41.1586,-7.2767,354.3,2.5,1.5,2015-07-26,1413,Aqua,MODIS,84,6.2,304.3,231.6,D,0,Norte
41.1606,-7.2453,322.5,2.5,1.5,2015-07-26,1413,Aqua,MODIS,38,6.2,298.9,32.8,D,0,Norte
41.1777,-7.2863,358.6,2.5,1.5,2015-07-26,1413,Aqua,MODIS,99,6.2,304.2,269.8,D,0,Norte
41.1623,-7.3131,324.5,2.5,1.5,2015-07-26,1413,Aqua,MODIS,25,6.2,303.3,34.2,D,0,Norte
41.1643,-7.2487,306.6,1.9,1.3,2015-07-26,2201,Terra,MODIS,69,6.2,292.4,17.4,N,0,Norte
41.16,-7.2688,310.3,1.9,1.3,2015-07-26,2201,Terra,MODIS,80,6.2,292.2,23.3,N,0,Norte
41.1665,-7.2721,300.4,1.5,1.2,2015-07-27,212,Aqua,MODIS,18,6.2,289.3,7.0,N,0,Norte
41.1545,-7.2595,317.0,1.5,1.2,2015-07-27,212,Aqua,MODIS,94,6.2,292.3,26.2,N,0,Norte
41.165,-7.2567,303.0,1.5,1.2,2015-07-27,212,Aqua,MODIS,51,6.2,290.9,9.7,N,0,Norte
41.6703,-7.3215,327.9,1.3,1.1,2015-07-27,1318,Aqua,MODIS,74,6.2,308.0,18.7,D,0,Norte
41.4991,-8.1363,332.5,1.4,1.2,2015-07-27,1318,Aqua,MODIS,81,6.2,300.3,43.4,D,0,Norte
41.6675,-7.3363,322.4,1.3,1.1,2015-07-27,1318,Aqua,MODIS,63,6.2,306.9,9.6,D,0,Norte
38.5502,-28.4768,315.0,1.1,1.0,2015-07-27,1456,Aqua,MODIS,47,6.2,301.8,6.2,D,0,Other
38.2272,-7.5784,325.4,1.1,1.0,2015-07-27,2243,Terra,MODIS,100,6.2,297.3,22.6,N,0,Alentejo
38.2149,-7.6009,320.6,1.1,1.0,2015-07-27,2243,Terra,MODIS,100,6.2,296.3,17.6,N,0,Alentejo
38.2241,-7.6029,307.8,1.1,1.0,2015-07-27,2243,Terra,MODIS,49,6.2,294.7,6.4,N,0,Alentejo
38.2364,-7.5803,314.3,1.1,1.0,2015-07-27,2243,Terra,MODIS,89,6.2,295.2,11.7,N,0,Alentejo
38.2257,-7.5907,335.5,1.1,1.0,2015-07-27,2243,Terra,MODIS,100,6.2,296.7,38.0,N,0,Alentejo
38.2164,-7.5887,375.4,1.1,1.0,2015-07-27,2243,Terra,MODIS,100,6.2,303.3,148.3,N,0,Alentejo
38.2287,-7.5661,357.0,1.1,1.0,2015-07-27,2243,Terra,MODIS,100,6.2,299.5,85.1,N,0,Alentejo
38.2195,-7.5642,326.9,1.1,1.0,2015-07-27,2243,Terra,MODIS,100,6.2,297.7,25.2,N,0,Alentejo
40.6086,-7.0039,318.3,4.4,1.9,2015-07-28,1221,Terra,MODIS,69,6.2,304.1,48.1,D,0,Centro
41.5266,-8.3209,308.0,3.2,1.7,2015-07-28,2149,Terra,MODIS,73,6.2,288.7,50.0,N,0,Norte
41.5289,-8.3166,306.7,3.2,1.7,2015-07-28,2149,Terra,MODIS,69,6.2,288.7,45.6,N,0,Norte
40.9618,-8.0575,300.9,1.0,1.0,2015-07-29,2231,Terra,MODIS,34,6.2,287.4,5.4,N,0,Centro
41.4541,-6.7882,303.2,1.0,1.0,2015-08-01,230,Aqua,MODIS,54,6.2,287.1,7.2,N,0,Norte
